meter_reading_id,customer_id,meter_number,read_timestamp,meter_reading,year,month,day,hour
366,66,MTR000066,2024-01-01 03:00:00,1005.21,2024,1,1,3
367,67,MTR000067,2024-01-01 03:00:00,1006.7,2024,1,1,3
368,68,MTR000068,2024-01-01 03:00:00,1006.36,2024,1,1,3
369,69,MTR000069,2024-01-01 03:00:00,1006.82,2024,1,1,3
370,70,MTR000070,2024-01-01 03:00:00,1004.66,2024,1,1,3
371,71,MTR000071,2024-01-01 03:00:00,1008.3,2024,1,1,3
372,72,MTR000072,2024-01-01 03:00:00,1007.06,2024,1,1,3
373,73,MTR000073,2024-01-01 03:00:00,1006.83,2024,1,1,3
374,74,MTR000074,2024-01-01 03:00:00,1008.74,2024,1,1,3
375,75,MTR000075,2024-01-01 03:00:00,1003.56,2024,1,1,3
376,76,MTR000076,2024-01-01 03:00:00,1006.15,2024,1,1,3
377,77,MTR000077,2024-01-01 03:00:00,1006.81,2024,1,1,3
378,78,MTR000078,2024-01-01 03:00:00,1005.07,2024,1,1,3
379,79,MTR000079,2024-01-01 03:00:00,1008.15,2024,1,1,3
380,80,MTR000080,2024-01-01 03:00:00,1006.5,2024,1,1,3
381,81,MTR000081,2024-01-01 03:00:00,1005.2,2024,1,1,3
382,82,MTR000082,2024-01-01 03:00:00,1005.45,2024,1,1,3
383,83,MTR000083,2024-01-01 03:00:00,1005.93,2024,1,1,3
384,84,MTR000084,2024-01-01 03:00:00,1007.88,2024,1,1,3
385,85,MTR000085,2024-01-01 03:00:00,1003.79,2024,1,1,3
386,86,MTR000086,2024-01-01 03:00:00,1004.28,2024,1,1,3
387,87,MTR000087,2024-01-01 03:00:00,1007.09,2024,1,1,3
388,88,MTR000088,2024-01-01 03:00:00,1006.12,2024,1,1,3
389,89,MTR000089,2024-01-01 03:00:00,1002.73,2024,1,1,3
390,90,MTR000090,2024-01-01 03:00:00,1008.37,2024,1,1,3
391,91,MTR000091,2024-01-01 03:00:00,1006.5,2024,1,1,3
392,92,MTR000092,2024-01-01 03:00:00,1007.72,2024,1,1,3
393,93,MTR000093,2024-01-01 03:00:00,1007.6,2024,1,1,3
394,94,MTR000094,2024-01-01 03:00:00,1006.67,2024,1,1,3
395,95,MTR000095,2024-01-01 03:00:00,1004.74,2024,1,1,3
396,96,MTR000096,2024-01-01 03:00:00,1007.54,2024,1,1,3
397,97,MTR000097,2024-01-01 03:00:00,1004.85,2024,1,1,3
398,98,MTR000098,2024-01-01 03:00:00,1007.08,2024,1,1,3
399,99,MTR000099,2024-01-01 03:00:00,1007.86,2024,1,1,3
400,100,MTR000100,2024-01-01 03:00:00,1007.55,2024,1,1,3
