meter_reading_id,customer_id,meter_number,read_timestamp,meter_reading,year,month,day,hour
1537,37,MTR000037,2024-01-01 15:00:00,1022.11,2024,1,1,15
1538,38,MTR000038,2024-01-01 15:00:00,1024.73,2024,1,1,15
1539,39,MTR000039,2024-01-01 15:00:00,1025.01,2024,1,1,15
1540,40,MTR000040,2024-01-01 15:00:00,1021.29,2024,1,1,15
1541,41,MTR000041,2024-01-01 15:00:00,1021.48,2024,1,1,15
1542,42,MTR000042,2024-01-01 15:00:00,1023.17,2024,1,1,15
1543,43,MTR000043,2024-01-01 15:00:00,1023.35,2024,1,1,15
1544,44,MTR000044,2024-01-01 15:00:00,1028.7,2024,1,1,15
1545,45,MTR000045,2024-01-01 15:00:00,1023.66,2024,1,1,15
1546,46,MTR000046,2024-01-01 15:00:00,1026.67,2024,1,1,15
1547,47,MTR000047,2024-01-01 15:00:00,1023.05,2024,1,1,15
1548,48,MTR000048,2024-01-01 15:00:00,1022.27,2024,1,1,15
1549,49,MTR000049,2024-01-01 15:00:00,1027.94,2024,1,1,15
1550,50,MTR000050,2024-01-01 15:00:00,1028.7,2024,1,1,15
1551,51,MTR000051,2024-01-01 15:00:00,1023.68,2024,1,1,15
1552,52,MTR000052,2024-01-01 15:00:00,1022.61,2024,1,1,15
1553,53,MTR000053,2024-01-01 15:00:00,1024.7,2024,1,1,15
1554,54,MTR000054,2024-01-01 15:00:00,1024.94,2024,1,1,15
1555,55,MTR000055,2024-01-01 15:00:00,1025.2,2024,1,1,15
1556,56,MTR000056,2024-01-01 15:00:00,1024.47,2024,1,1,15
1557,57,MTR000057,2024-01-01 15:00:00,1023.49,2024,1,1,15
1558,58,MTR000058,2024-01-01 15:00:00,1027.99,2024,1,1,15
1559,59,MTR000059,2024-01-01 15:00:00,1023.83,2024,1,1,15
1560,60,MTR000060,2024-01-01 15:00:00,1019.33,2024,1,1,15
1561,61,MTR000061,2024-01-01 15:00:00,1024.14,2024,1,1,15
1562,62,MTR000062,2024-01-01 15:00:00,1024.18,2024,1,1,15
1563,63,MTR000063,2024-01-01 15:00:00,1029.27,2024,1,1,15
1564,64,MTR000064,2024-01-01 15:00:00,1028.89,2024,1,1,15
1565,65,MTR000065,2024-01-01 15:00:00,1021.84,2024,1,1,15
1566,66,MTR000066,2024-01-01 15:00:00,1027.17,2024,1,1,15
1567,67,MTR000067,2024-01-01 15:00:00,1026.34,2024,1,1,15
1568,68,MTR000068,2024-01-01 15:00:00,1020.67,2024,1,1,15
1569,69,MTR000069,2024-01-01 15:00:00,1023.32,2024,1,1,15
1570,70,MTR000070,2024-01-01 15:00:00,1022.05,2024,1,1,15
1571,71,MTR000071,2024-01-01 15:00:00,1028.6,2024,1,1,15
1572,72,MTR000072,2024-01-01 15:00:00,1026.07,2024,1,1,15
1573,73,MTR000073,2024-01-01 15:00:00,1027.66,2024,1,1,15
1574,74,MTR000074,2024-01-01 15:00:00,1024.08,2024,1,1,15
1575,75,MTR000075,2024-01-01 15:00:00,1018.51,2024,1,1,15
1576,76,MTR000076,2024-01-01 15:00:00,1026.07,2024,1,1,15
1577,77,MTR000077,2024-01-01 15:00:00,1023.61,2024,1,1,15
1578,78,MTR000078,2024-01-01 15:00:00,1022.31,2024,1,1,15
1579,79,MTR000079,2024-01-01 15:00:00,1027.49,2024,1,1,15
1580,80,MTR000080,2024-01-01 15:00:00,1027.97,2024,1,1,15
1581,81,MTR000081,2024-01-01 15:00:00,1022.96,2024,1,1,15
1582,82,MTR000082,2024-01-01 15:00:00,1018.17,2024,1,1,15
1583,83,MTR000083,2024-01-01 15:00:00,1025.43,2024,1,1,15
1584,84,MTR000084,2024-01-01 15:00:00,1020.92,2024,1,1,15
1585,85,MTR000085,2024-01-01 15:00:00,1023.26,2024,1,1,15
1586,86,MTR000086,2024-01-01 15:00:00,1022.81,2024,1,1,15
1587,87,MTR000087,2024-01-01 15:00:00,1027.39,2024,1,1,15
1588,88,MTR000088,2024-01-01 15:00:00,1023.77,2024,1,1,15
1589,89,MTR000089,2024-01-01 15:00:00,1018.47,2024,1,1,15
1590,90,MTR000090,2024-01-01 15:00:00,1023.53,2024,1,1,15
1591,91,MTR000091,2024-01-01 15:00:00,1028.2,2024,1,1,15
1592,92,MTR000092,2024-01-01 15:00:00,1025.29,2024,1,1,15
1593,93,MTR000093,2024-01-01 15:00:00,1029.11,2024,1,1,15
1594,94,MTR000094,2024-01-01 15:00:00,1027.15,2024,1,1,15
1595,95,MTR000095,2024-01-01 15:00:00,1027.24,2024,1,1,15
1596,96,MTR000096,2024-01-01 15:00:00,1024.92,2024,1,1,15
1597,97,MTR000097,2024-01-01 15:00:00,1026.14,2024,1,1,15
1598,98,MTR000098,2024-01-01 15:00:00,1024.99,2024,1,1,15
1599,99,MTR000099,2024-01-01 15:00:00,1029.45,2024,1,1,15
1600,100,MTR000100,2024-01-01 15:00:00,1027.3,2024,1,1,15
