meter_reading_id,customer_id,meter_number,read_timestamp,meter_reading,year,month,day,hour
1045,45,MTR000045,2024-01-01 10:00:00,1016.0,2024,1,1,10
1046,46,MTR000046,2024-01-01 10:00:00,1020.02,2024,1,1,10
1047,47,MTR000047,2024-01-01 10:00:00,1014.23,2024,1,1,10
1048,48,MTR000048,2024-01-01 10:00:00,1014.63,2024,1,1,10
1049,49,MTR000049,2024-01-01 10:00:00,1018.73,2024,1,1,10
1050,50,MTR000050,2024-01-01 10:00:00,1019.32,2024,1,1,10
1051,51,MTR000051,2024-01-01 10:00:00,1016.49,2024,1,1,10
1052,52,MTR000052,2024-01-01 10:00:00,1014.72,2024,1,1,10
1053,53,MTR000053,2024-01-01 10:00:00,1015.15,2024,1,1,10
1054,54,MTR000054,2024-01-01 10:00:00,1018.66,2024,1,1,10
1055,55,MTR000055,2024-01-01 10:00:00,1014.14,2024,1,1,10
1056,56,MTR000056,2024-01-01 10:00:00,1017.81,2024,1,1,10
1057,57,MTR000057,2024-01-01 10:00:00,1017.2,2024,1,1,10
1058,58,MTR000058,2024-01-01 10:00:00,1017.24,2024,1,1,10
1059,59,MTR000059,2024-01-01 10:00:00,1016.0,2024,1,1,10
1060,60,MTR000060,2024-01-01 10:00:00,1012.64,2024,1,1,10
1061,61,MTR000061,2024-01-01 10:00:00,1019.56,2024,1,1,10
1062,62,MTR000062,2024-01-01 10:00:00,1014.51,2024,1,1,10
1063,63,MTR000063,2024-01-01 10:00:00,1019.16,2024,1,1,10
1064,64,MTR000064,2024-01-01 10:00:00,1021.72,2024,1,1,10
1065,65,MTR000065,2024-01-01 10:00:00,1012.57,2024,1,1,10
1066,66,MTR000066,2024-01-01 10:00:00,1019.04,2024,1,1,10
1067,67,MTR000067,2024-01-01 10:00:00,1017.21,2024,1,1,10
1068,68,MTR000068,2024-01-01 10:00:00,1015.84,2024,1,1,10
1069,69,MTR000069,2024-01-01 10:00:00,1013.64,2024,1,1,10
1070,70,MTR000070,2024-01-01 10:00:00,1011.39,2024,1,1,10
1071,71,MTR000071,2024-01-01 10:00:00,1022.43,2024,1,1,10
1072,72,MTR000072,2024-01-01 10:00:00,1019.05,2024,1,1,10
1073,73,MTR000073,2024-01-01 10:00:00,1015.1,2024,1,1,10
1074,74,MTR000074,2024-01-01 10:00:00,1019.54,2024,1,1,10
1075,75,MTR000075,2024-01-01 10:00:00,1011.43,2024,1,1,10
1076,76,MTR000076,2024-01-01 10:00:00,1017.23,2024,1,1,10
1077,77,MTR000077,2024-01-01 10:00:00,1017.89,2024,1,1,10
1078,78,MTR000078,2024-01-01 10:00:00,1015.1,2024,1,1,10
1079,79,MTR000079,2024-01-01 10:00:00,1022.78,2024,1,1,10
1080,80,MTR000080,2024-01-01 10:00:00,1018.08,2024,1,1,10
1081,81,MTR000081,2024-01-01 10:00:00,1013.63,2024,1,1,10
1082,82,MTR000082,2024-01-01 10:00:00,1013.2,2024,1,1,10
1083,83,MTR000083,2024-01-01 10:00:00,1018.68,2024,1,1,10
1084,84,MTR000084,2024-01-01 10:00:00,1014.81,2024,1,1,10
1085,85,MTR000085,2024-01-01 10:00:00,1017.73,2024,1,1,10
1086,86,MTR000086,2024-01-01 10:00:00,1016.75,2024,1,1,10
1087,87,MTR000087,2024-01-01 10:00:00,1017.75,2024,1,1,10
1088,88,MTR000088,2024-01-01 10:00:00,1016.45,2024,1,1,10
1089,89,MTR000089,2024-01-01 10:00:00,1010.81,2024,1,1,10
1090,90,MTR000090,2024-01-01 10:00:00,1017.88,2024,1,1,10
1091,91,MTR000091,2024-01-01 10:00:00,1018.72,2024,1,1,10
1092,92,MTR000092,2024-01-01 10:00:00,1015.95,2024,1,1,10
1093,93,MTR000093,2024-01-01 10:00:00,1020.28,2024,1,1,10
1094,94,MTR000094,2024-01-01 10:00:00,1019.52,2024,1,1,10
1095,95,MTR000095,2024-01-01 10:00:00,1014.95,2024,1,1,10
1096,96,MTR000096,2024-01-01 10:00:00,1017.68,2024,1,1,10
1097,97,MTR000097,2024-01-01 10:00:00,1016.06,2024,1,1,10
1098,98,MTR000098,2024-01-01 10:00:00,1019.09,2024,1,1,10
1099,99,MTR000099,2024-01-01 10:00:00,1020.39,2024,1,1,10
1100,100,MTR000100,2024-01-01 10:00:00,1021.33,2024,1,1,10
